id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009735103,Bedfont F.C.,Jameskey1987,False,1774502684,en.wikipedia.org,0,,6441,6581,1345454448,1345455064,False,False,enwiki,https://en.wikipedia.org/wiki/Bedfont_F.C.,https://en.wikipedia.org/w/index.php?diff=1345455064&oldid=1345454448,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735108,2025–26 EuroLeague regular season,Redonver,False,1774502667,en.wikipedia.org,0,/* Positions by round */,376756,376787,1345454806,1345455038,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_EuroLeague_regular_season,https://en.wikipedia.org/w/index.php?diff=1345455038&oldid=1345454806,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735113,Winnett Block,~2026-18793-72,False,1774502690,en.wikipedia.org,0,,1583,1753,1344930357,1345455066,False,False,enwiki,https://en.wikipedia.org/wiki/Winnett_Block,https://en.wikipedia.org/w/index.php?diff=1345455066&oldid=1344930357,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735115,Manuel Barrón y Carrillo,Artful Historian,False,1774502693,en.wikipedia.org,0,/* Work */ added text and cites,4024,4326,1345454996,1345455068,False,False,enwiki,https://en.wikipedia.org/wiki/Manuel_Barr%C3%B3n_y_Carrillo,https://en.wikipedia.org/w/index.php?diff=1345455068&oldid=1345454996,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735116,Alliance Airlines,~2026-18716-01,False,1774502691,en.wikipedia.org,0,/* Current fleet */,21376,21376,1328350213,1345455067,False,False,enwiki,https://en.wikipedia.org/wiki/Alliance_Airlines,https://en.wikipedia.org/w/index.php?diff=1345455067&oldid=1328350213,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735121,1975 in Japanese music,James500,False,1774502694,en.wikipedia.org,0,/* Other albums released */Add,18384,18468,1345455052,1345455071,False,False,enwiki,https://en.wikipedia.org/wiki/1975_in_Japanese_music,https://en.wikipedia.org/w/index.php?diff=1345455071&oldid=1345455052,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735130,Ethirneechal (TV series),~2026-18822-14,False,1774502693,en.wikipedia.org,0,/* Casting */,91821,91821,1345189600,1345455070,False,False,enwiki,https://en.wikipedia.org/wiki/Ethirneechal_(TV_series),https://en.wikipedia.org/w/index.php?diff=1345455070&oldid=1345189600,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735132,Charlotte 49ers men's basketball,~2026-18811-12,False,1774502695,en.wikipedia.org,0,,62108,62124,1344975263,1345455072,False,False,enwiki,https://en.wikipedia.org/wiki/Charlotte_49ers_men%27s_basketball,https://en.wikipedia.org/w/index.php?diff=1345455072&oldid=1344975263,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735134,Earl of Dunraven and Mount-Earl,Charles Matthews,False,1774502699,en.wikipedia.org,0,/* External links */ navbox,8176,8446,1345454666,1345455078,False,False,enwiki,https://en.wikipedia.org/wiki/Earl_of_Dunraven_and_Mount-Earl,https://en.wikipedia.org/w/index.php?diff=1345455078&oldid=1345454666,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735138,Legendary Fighter: Yang's Heroine,Liangyusheng wuxia,False,1774502701,en.wikipedia.org,0,/* top */ zh,4541,4569,1345454701,1345455081,True,False,enwiki,https://en.wikipedia.org/wiki/Legendary_Fighter:_Yang%27s_Heroine,https://en.wikipedia.org/w/index.php?diff=1345455081&oldid=1345454701,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735139,WatchOS,Nifcapili,False,1774502695,en.wikipedia.org,0,,96805,96804,1345286991,1345455073,True,False,enwiki,https://en.wikipedia.org/wiki/WatchOS,https://en.wikipedia.org/w/index.php?diff=1345455073&oldid=1345286991,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735140,Forensic science,Lenny Marks,False,1774502698,en.wikipedia.org,0,"Changing [[Wikipedia:Short description|short description]] from ""Application of science to criminal and civil laws"" to ""Application of science to law and investigation""",98154,98152,1344643450,1345455079,False,False,enwiki,https://en.wikipedia.org/wiki/Forensic_science,https://en.wikipedia.org/w/index.php?diff=1345455079&oldid=1344643450,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735142,Neck (disambiguation),HellothereGLACEIR,False,1774502704,en.wikipedia.org,0,Moved neck violin,1709,1709,1345218298,1345455083,True,False,enwiki,https://en.wikipedia.org/wiki/Neck_(disambiguation),https://en.wikipedia.org/w/index.php?diff=1345455083&oldid=1345218298,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735143,Pushpa Kamal Dahal,John Adams 362,False,1774502703,en.wikipedia.org,0,,36442,36446,1345437754,1345455082,False,False,enwiki,https://en.wikipedia.org/wiki/Pushpa_Kamal_Dahal,https://en.wikipedia.org/w/index.php?diff=1345455082&oldid=1345437754,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735144,2026 in Hungary,Muaza Husni,False,1774502705,en.wikipedia.org,0,/* March */,34416,34851,1345405708,1345455086,False,False,enwiki,https://en.wikipedia.org/wiki/2026_in_Hungary,https://en.wikipedia.org/w/index.php?diff=1345455086&oldid=1345405708,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735145,The Captive (2014 film),~2026-16457-05,False,1774502707,en.wikipedia.org,0,/* Casting */,26474,26473,1345454907,1345455088,False,False,enwiki,https://en.wikipedia.org/wiki/The_Captive_(2014_film),https://en.wikipedia.org/w/index.php?diff=1345455088&oldid=1345454907,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735149,List of terrorist incidents,LateNightCoffee,False,1774502705,en.wikipedia.org,0,added [[Category:20th-century terrorist incidents]] using [[WP:HC|HotCat]],51442,51488,1345455062,1345455087,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_terrorist_incidents,https://en.wikipedia.org/w/index.php?diff=1345455087&oldid=1345455062,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735151,List of highest-grossing films in China,ChronoV3,False,1774502708,en.wikipedia.org,0,Zootopia 2 at 117M admissions in China,80400,80651,1345449538,1345455090,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_highest-grossing_films_in_China,https://en.wikipedia.org/w/index.php?diff=1345455090&oldid=1345449538,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735153,Avatar: Fire and Ash,Movie Lover 111,False,1774502705,en.wikipedia.org,0,,160678,161657,1345422835,1345455084,False,False,enwiki,https://en.wikipedia.org/wiki/Avatar:_Fire_and_Ash,https://en.wikipedia.org/w/index.php?diff=1345455084&oldid=1345422835,2.5,rule:no_comment;rule:no_comment_big,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the edit summary or provided text.  ,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735154,List of Major League Baseball career games played as an outfielder leaders,BaseballFanatic1,False,1774502712,en.wikipedia.org,0,,19306,19306,1345446364,1345455092,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Major_League_Baseball_career_games_played_as_an_outfielder_leaders,https://en.wikipedia.org/w/index.php?diff=1345455092&oldid=1345446364,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735155,Murder of Sam Catron,FinnSoThin,False,1774502714,en.wikipedia.org,0,,5520,5509,1333838625,1345455096,False,False,enwiki,https://en.wikipedia.org/wiki/Murder_of_Sam_Catron,https://en.wikipedia.org/w/index.php?diff=1345455096&oldid=1333838625,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735156,Shabir Choudhry,Gamapamani,False,1774502714,en.wikipedia.org,0,fix template syntax,13325,13358,1337882701,1345455094,True,False,enwiki,https://en.wikipedia.org/wiki/Shabir_Choudhry,https://en.wikipedia.org/w/index.php?diff=1345455094&oldid=1337882701,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735157,"New City, New York",CyrusTheMediocre,False,1774502712,en.wikipedia.org,0,Add 2020 census data,20454,22340,1344551922,1345455093,False,False,enwiki,"https://en.wikipedia.org/wiki/New_City,_New_York",https://en.wikipedia.org/w/index.php?diff=1345455093&oldid=1344551922,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735159,List of living centenarians,~2026-18800-51,False,1774502700,en.wikipedia.org,0,,139508,139510,1345437801,1345455089,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_living_centenarians,https://en.wikipedia.org/w/index.php?diff=1345455089&oldid=1345437801,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735160,List of Friday the 13th characters,~2026-17223-74,False,1774502713,en.wikipedia.org,0,/* S */,171768,171775,1345455025,1345455097,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Friday_the_13th_characters,https://en.wikipedia.org/w/index.php?diff=1345455097&oldid=1345455025,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735165,1975 in Japanese music,James500,False,1774502720,en.wikipedia.org,0,/* Other albums released */Add,18468,18531,1345455071,1345455101,False,False,enwiki,https://en.wikipedia.org/wiki/1975_in_Japanese_music,https://en.wikipedia.org/w/index.php?diff=1345455101&oldid=1345455071,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735166,Larry Eyler,~2026-18720-64,False,1774502717,en.wikipedia.org,0,"the unidentified African American victim was officially identified early last year through the DNA Doe Project, linked the organization and has a documentary series showing the process of how they identified him called “Naming the Dead” on National Geographic. His identification is episode 1: The Hitchhiker.",139107,139311,1334642180,1345455098,False,False,enwiki,https://en.wikipedia.org/wiki/Larry_Eyler,https://en.wikipedia.org/w/index.php?diff=1345455098&oldid=1334642180,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735167,Luca Carloni,Elite words2,False,1774502723,en.wikipedia.org,0,added [[Category:IEEE fellow]] using [[WP:HC|HotCat]],11390,11415,1337526341,1345455104,False,False,enwiki,https://en.wikipedia.org/wiki/Luca_Carloni,https://en.wikipedia.org/w/index.php?diff=1345455104&oldid=1337526341,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735172,2025–26 EuroLeague,Redonver,False,1774502720,en.wikipedia.org,0,/* Results */,94811,94905,1345265716,1345455099,True,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_EuroLeague,https://en.wikipedia.org/w/index.php?diff=1345455099&oldid=1345265716,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735174,List of wars involving Lebanon,Fidel86lbn,False,1774502724,en.wikipedia.org,0,Removed the flag template for Maronite militia men,24379,24452,1345454772,1345455106,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_wars_involving_Lebanon,https://en.wikipedia.org/w/index.php?diff=1345455106&oldid=1345454772,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735175,List of Marvel Comics characters: F,CallieCrewmanAuthor,False,1774502723,en.wikipedia.org,0,,104469,105184,1344443238,1345455103,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Marvel_Comics_characters:_F,https://en.wikipedia.org/w/index.php?diff=1345455103&oldid=1344443238,2.5,rule:no_comment;rule:no_comment_big,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes detected in the provided edit summary and diff.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735176,List of highest-grossing Indian films,Karonabhai,False,1774502717,en.wikipedia.org,0,,272394,272400,1345450315,1345455102,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_highest-grossing_Indian_films,https://en.wikipedia.org/w/index.php?diff=1345455102&oldid=1345450315,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735179,Beatmania III,Luigi.a.cruz,False,1774502727,en.wikipedia.org,0,/* Releases */ Added information.,4820,5105,1345454070,1345455109,False,False,enwiki,https://en.wikipedia.org/wiki/Beatmania_III,https://en.wikipedia.org/w/index.php?diff=1345455109&oldid=1345454070,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735178,Khmer traditional clothing,MoonsMoon,False,1774502727,en.wikipedia.org,0,/* Bottoms */  removed old samluy section,48326,47376,1345455045,1345455108,False,False,enwiki,https://en.wikipedia.org/wiki/Khmer_traditional_clothing,https://en.wikipedia.org/w/index.php?diff=1345455108&oldid=1345455045,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735181,Progress M1-3,RickyCourtney,False,1774502728,en.wikipedia.org,0,,5007,5075,1286442557,1345455111,False,False,enwiki,https://en.wikipedia.org/wiki/Progress_M1-3,https://en.wikipedia.org/w/index.php?diff=1345455111&oldid=1286442557,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735187,Luca Carloni,Elite words2,False,1774502734,en.wikipedia.org,0,removed [[Category:IEEE fellow]] using [[WP:HC|HotCat]],11415,11390,1345455104,1345455116,False,False,enwiki,https://en.wikipedia.org/wiki/Luca_Carloni,https://en.wikipedia.org/w/index.php?diff=1345455116&oldid=1345455104,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735189,List of Warner Bros. International films (2010–2019),TheDutchArchivist,False,1774502733,en.wikipedia.org,0,/* 2011 */,59417,59345,1345373979,1345455113,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Warner_Bros._International_films_(2010%E2%80%932019),https://en.wikipedia.org/w/index.php?diff=1345455113&oldid=1345373979,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735190,John Brassard,KyleBYerrick,False,1774502734,en.wikipedia.org,0,fixes,4943,4944,1345454915,1345455114,False,False,enwiki,https://en.wikipedia.org/wiki/John_Brassard,https://en.wikipedia.org/w/index.php?diff=1345455114&oldid=1345454915,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735194,Suzanne Todd,Yedaman54,False,1774502735,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],15155,15196,1333442879,1345455119,True,False,enwiki,https://en.wikipedia.org/wiki/Suzanne_Todd,https://en.wikipedia.org/w/index.php?diff=1345455119&oldid=1333442879,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735199,Bar Rescue season 10,JCMZ44,False,1774502740,en.wikipedia.org,0,/* Culinary */,6303,6319,1345455063,1345455121,False,False,enwiki,https://en.wikipedia.org/wiki/Bar_Rescue_season_10,https://en.wikipedia.org/w/index.php?diff=1345455121&oldid=1345455063,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735205,Total least squares,Artoria2e5,False,1774502740,en.wikipedia.org,0,~,21495,21952,1345453611,1345455122,False,False,enwiki,https://en.wikipedia.org/wiki/Total_least_squares,https://en.wikipedia.org/w/index.php?diff=1345455122&oldid=1345453611,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735206,Jennifer Todd,Yedaman54,False,1774502744,en.wikipedia.org,0,Added Use American English per [[MOS:TIES]],9002,9043,1313351498,1345455127,True,False,enwiki,https://en.wikipedia.org/wiki/Jennifer_Todd,https://en.wikipedia.org/w/index.php?diff=1345455127&oldid=1313351498,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735207,1934 Minnesota gubernatorial election,Minnastronomer,False,1774502743,en.wikipedia.org,0,/* Straw Vote */ better wording,9221,9276,1345454973,1345455125,True,False,enwiki,https://en.wikipedia.org/wiki/1934_Minnesota_gubernatorial_election,https://en.wikipedia.org/w/index.php?diff=1345455125&oldid=1345454973,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735208,Luca Carloni,Elite words2,False,1774502745,en.wikipedia.org,0,added [[Category:Fellows of the IEEE]] using [[WP:HC|HotCat]],11390,11423,1345455116,1345455128,False,False,enwiki,https://en.wikipedia.org/wiki/Luca_Carloni,https://en.wikipedia.org/w/index.php?diff=1345455128&oldid=1345455116,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735218,Wes Miller,~2026-18811-12,False,1774502747,en.wikipedia.org,0,/* Head coaching record */,20538,20565,1345454950,1345455131,False,False,enwiki,https://en.wikipedia.org/wiki/Wes_Miller,https://en.wikipedia.org/w/index.php?diff=1345455131&oldid=1345454950,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009735221,List of living centenarians,~2026-18800-51,False,1774502734,en.wikipedia.org,0,,139510,139511,1345455089,1345455124,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_living_centenarians,https://en.wikipedia.org/w/index.php?diff=1345455124&oldid=1345455089,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009735226,Rama I,General NightHMK,False,1774502746,en.wikipedia.org,0,,35544,35601,1345125184,1345455129,False,False,enwiki,https://en.wikipedia.org/wiki/Rama_I,https://en.wikipedia.org/w/index.php?diff=1345455129&oldid=1345125184,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,No changes were made to the text.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
