id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment
2009147652,Hazeus,Mill 1,False,1774368425,en.wikipedia.org,0,Added category,2986,3035,1318229384,1345156133,True,False,enwiki,https://en.wikipedia.org/wiki/Hazeus,https://en.wikipedia.org/w/index.php?diff=1345156133&oldid=1318229384,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147653,AI art,Lorphic LLC,False,1774368421,en.wikipedia.org,0,,86994,87052,1344406584,1345156123,False,False,enwiki,https://en.wikipedia.org/wiki/AI_art,https://en.wikipedia.org/w/index.php?diff=1345156123&oldid=1344406584,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147655,2026 Wisconsin gubernatorial election,Election Bro,False,1774368425,en.wikipedia.org,0,/* General election */,62323,63014,1345145276,1345156135,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Wisconsin_gubernatorial_election,https://en.wikipedia.org/w/index.php?diff=1345156135&oldid=1345145276,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147660,Dayana Yastremska,LionmerterTHE,False,1774368423,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 15 year old sister → 15-year-old sister",73834,73860,1341442524,1345156131,True,False,enwiki,https://en.wikipedia.org/wiki/Dayana_Yastremska,https://en.wikipedia.org/w/index.php?diff=1345156131&oldid=1341442524,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147664,Balendu Prakash,LionmerterTHE,False,1774368427,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: Centre → centre",10118,10117,1188083075,1345156139,True,False,enwiki,https://en.wikipedia.org/wiki/Balendu_Prakash,https://en.wikipedia.org/w/index.php?diff=1345156139&oldid=1188083075,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147665,Jeep Willys2,Machine Man77,False,1774368431,en.wikipedia.org,0,/* References */ Adding categories,2399,2437,1308274133,1345156142,False,False,enwiki,https://en.wikipedia.org/wiki/Jeep_Willys2,https://en.wikipedia.org/w/index.php?diff=1345156142&oldid=1308274133,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147666,Herichthys carpintis,Mill 1,False,1774368429,en.wikipedia.org,0,Added category,16544,16593,1326287858,1345156140,True,False,enwiki,https://en.wikipedia.org/wiki/Herichthys_carpintis,https://en.wikipedia.org/w/index.php?diff=1345156140&oldid=1326287858,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147671,Teh Kok Lim,Ira Leviton,False,1774368430,en.wikipedia.org,0,Fixed deprecated parameters in the infobox. (via [[WP:JWB]]),11210,11210,1314335383,1345156141,True,False,enwiki,https://en.wikipedia.org/wiki/Teh_Kok_Lim,https://en.wikipedia.org/w/index.php?diff=1345156141&oldid=1314335383,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147670,James Lankford,~2026-18344-94,False,1774368418,en.wikipedia.org,0,Other Senate seat is vacant,62110,62126,1345138792,1345156132,False,False,enwiki,https://en.wikipedia.org/wiki/James_Lankford,https://en.wikipedia.org/w/index.php?diff=1345156132&oldid=1345138792,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147672,Joseph Martin (Wisconsin politician),Asdasdasdff,False,1774368432,en.wikipedia.org,0,/* Personal life and family */,6945,7575,1345063247,1345156143,False,False,enwiki,https://en.wikipedia.org/wiki/Joseph_Martin_(Wisconsin_politician),https://en.wikipedia.org/w/index.php?diff=1345156143&oldid=1345063247,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147673,"Robert Dudley, 1st Earl of Leicester",Starlitgrace,False,1774368426,en.wikipedia.org,0,"Added ""his niece Mary Sidney Herbert"" to the list of ""The Earl's circle of scholars"". ~~~~",92366,92413,1345155687,1345156134,True,False,enwiki,"https://en.wikipedia.org/wiki/Robert_Dudley,_1st_Earl_of_Leicester",https://en.wikipedia.org/w/index.php?diff=1345156134&oldid=1345155687,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147675,"Moffat, Yard & Company",Juustila,False,1774368434,en.wikipedia.org,0,+wikidata,30,22,1306154873,1345156144,False,False,enwiki,"https://en.wikipedia.org/wiki/Moffat,_Yard_%26_Company",https://en.wikipedia.org/w/index.php?diff=1345156144&oldid=1306154873,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147678,Ictalurus balsanus,Mill 1,False,1774368433,en.wikipedia.org,0,Added wiki link to [[John Otterbein Snyder]],2900,2926,1345151636,1345156146,True,False,enwiki,https://en.wikipedia.org/wiki/Ictalurus_balsanus,https://en.wikipedia.org/w/index.php?diff=1345156146&oldid=1345151636,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147680,Idaho Central Arena,~2026-13738-25,False,1774368437,en.wikipedia.org,0,,9683,9876,1343482520,1345156150,False,False,enwiki,https://en.wikipedia.org/wiki/Idaho_Central_Arena,https://en.wikipedia.org/w/index.php?diff=1345156150&oldid=1343482520,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147684,1980 U.S. Open (golf),Pbritti,False,1774368438,en.wikipedia.org,0,Per [[MOS:TIES]],17561,17602,1296907103,1345156152,False,False,enwiki,https://en.wikipedia.org/wiki/1980_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156152&oldid=1296907103,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147686,Mark Amodei,Woko Sapien,False,1774368435,en.wikipedia.org,0,Updated link,57153,57119,1344505968,1345156147,False,False,enwiki,https://en.wikipedia.org/wiki/Mark_Amodei,https://en.wikipedia.org/w/index.php?diff=1345156147&oldid=1344505968,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147683,Ayesha Bakhsh,LionmerterTHE,False,1774368436,en.wikipedia.org,0,"/* Career */ clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",5932,5930,1335329201,1345156148,True,False,enwiki,https://en.wikipedia.org/wiki/Ayesha_Bakhsh,https://en.wikipedia.org/w/index.php?diff=1345156148&oldid=1335329201,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147688,Ictalurus balsanus,Mill 1,False,1774368437,en.wikipedia.org,0,Added category,2926,2975,1345156146,1345156151,True,False,enwiki,https://en.wikipedia.org/wiki/Ictalurus_balsanus,https://en.wikipedia.org/w/index.php?diff=1345156151&oldid=1345156146,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147687,Alexander Balankin,Ldm1954,False,1774368437,en.wikipedia.org,0,"Trim the publications bloat, and move it to the right place",20045,14155,1345114373,1345156149,False,False,enwiki,https://en.wikipedia.org/wiki/Alexander_Balankin,https://en.wikipedia.org/w/index.php?diff=1345156149&oldid=1345114373,3.0,rule:large_del,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1651, ""s"": 0.147, ""t"": 0.6879}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147690,Salsola tragus,Meleager91,False,1774368439,en.wikipedia.org,0,ce,36465,36316,1338690387,1345156153,False,False,enwiki,https://en.wikipedia.org/wiki/Salsola_tragus,https://en.wikipedia.org/w/index.php?diff=1345156153&oldid=1338690387,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147694,Hemmingwell,NN8 Ninja,False,1774368441,en.wikipedia.org,0,,10303,10393,1345002844,1345156157,False,False,enwiki,https://en.wikipedia.org/wiki/Hemmingwell,https://en.wikipedia.org/w/index.php?diff=1345156157&oldid=1345002844,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147699,Malestroit,Markussep,False,1774368441,en.wikipedia.org,0,"/* Population */ update, reference",4249,4270,1305088697,1345156158,False,False,enwiki,https://en.wikipedia.org/wiki/Malestroit,https://en.wikipedia.org/w/index.php?diff=1345156158&oldid=1305088697,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147698,Fannie Lou Hamer,The-dansker,False,1774368439,en.wikipedia.org,0,/* Civil rights activism */,72290,72288,1345152495,1345156156,True,False,enwiki,https://en.wikipedia.org/wiki/Fannie_Lou_Hamer,https://en.wikipedia.org/w/index.php?diff=1345156156&oldid=1345152495,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147701,List of Indian records in athletics,~2026-18438-19,False,1774368437,en.wikipedia.org,0,,67497,67498,1345155773,1345156154,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Indian_records_in_athletics,https://en.wikipedia.org/w/index.php?diff=1345156154&oldid=1345155773,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147703,The Great Divide (Noah Kahan song),MC-123,False,1774368443,en.wikipedia.org,0,,19572,19576,1344677036,1345156166,False,False,enwiki,https://en.wikipedia.org/wiki/The_Great_Divide_(Noah_Kahan_song),https://en.wikipedia.org/w/index.php?diff=1345156166&oldid=1344677036,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147705,Japanese blacktail triplefin,Mill 1,False,1774368441,en.wikipedia.org,0,Added category,1635,1684,1314995432,1345156159,True,False,enwiki,https://en.wikipedia.org/wiki/Japanese_blacktail_triplefin,https://en.wikipedia.org/w/index.php?diff=1345156159&oldid=1314995432,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147706,Suzanne Doyle-Morris,NewtonWhite,False,1774368445,en.wikipedia.org,0,,8321,8285,1345154383,1345156170,False,False,enwiki,https://en.wikipedia.org/wiki/Suzanne_Doyle-Morris,https://en.wikipedia.org/w/index.php?diff=1345156170&oldid=1345154383,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147709,The Hair (film),Savolya,False,1774368445,en.wikipedia.org,0,Adding/removing wikilink(s),5253,5323,1341484391,1345156171,False,False,enwiki,https://en.wikipedia.org/wiki/The_Hair_(film),https://en.wikipedia.org/w/index.php?diff=1345156171&oldid=1341484391,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147708,The Other Side of Make-Believe,~2026-18404-97,False,1774368441,en.wikipedia.org,0,,14181,14259,1334541369,1345156161,False,False,enwiki,https://en.wikipedia.org/wiki/The_Other_Side_of_Make-Believe,https://en.wikipedia.org/w/index.php?diff=1345156161&oldid=1334541369,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147711,Object 1,Cringechancellor,False,1774368446,en.wikipedia.org,0,/* Critical reception */,3845,3866,1334386771,1345156173,True,False,enwiki,https://en.wikipedia.org/wiki/Object_1,https://en.wikipedia.org/w/index.php?diff=1345156173&oldid=1334386771,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147712,Judith Arcana,LionmerterTHE,False,1774368443,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: February 5, 1943 → February 5, 1943,, Literature → literature, 122-24 → 122–24",19748,19739,1330353571,1345156167,True,False,enwiki,https://en.wikipedia.org/wiki/Judith_Arcana,https://en.wikipedia.org/w/index.php?diff=1345156167&oldid=1330353571,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147714,Giuseppe Dal Ben Ski Jumping Arena,LionmerterTHE,False,1774368444,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: german → German",11110,11131,1341080802,1345156168,True,False,enwiki,https://en.wikipedia.org/wiki/Giuseppe_Dal_Ben_Ski_Jumping_Arena,https://en.wikipedia.org/w/index.php?diff=1345156168&oldid=1341080802,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147720,1981 U.S. Open (golf),Pbritti,False,1774368447,en.wikipedia.org,0,Per [[MOS:TIES]],13764,13805,1244556783,1345156176,False,False,enwiki,https://en.wikipedia.org/wiki/1981_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156176&oldid=1244556783,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147719,Fuchs Dome,John of Reading,False,1774368446,en.wikipedia.org,0,"/* Topology */ Copyedit, fixing duplicated words, replaced: Recovery Glacier glacier → Recovery Glacier",7554,7546,1310836525,1345156172,True,False,enwiki,https://en.wikipedia.org/wiki/Fuchs_Dome,https://en.wikipedia.org/w/index.php?diff=1345156172&oldid=1310836525,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147721,Theresa Adjei-Mensah,Gjb0zWxOb,False,1774368445,en.wikipedia.org,0,Added tags to the page using [[Wikipedia:Page Curation|Page Curation]] (orphan),3073,3100,1344792531,1345156169,False,False,enwiki,https://en.wikipedia.org/wiki/Theresa_Adjei-Mensah,https://en.wikipedia.org/w/index.php?diff=1345156169&oldid=1344792531,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147725,Klamath smallscale sucker,Mill 1,False,1774368446,en.wikipedia.org,0,Added wiki link to [[John Otterbein Snyder]],7970,7996,1340972824,1345156175,True,False,enwiki,https://en.wikipedia.org/wiki/Klamath_smallscale_sucker,https://en.wikipedia.org/w/index.php?diff=1345156175&oldid=1340972824,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147732,Agbada,Significa liberdade,False,1774368450,en.wikipedia.org,0,"/* History */ removed ""high road of"" quote, which doesn't appear to be relevant in the source text",5886,5789,1345132208,1345156182,False,False,enwiki,https://en.wikipedia.org/wiki/Agbada,https://en.wikipedia.org/w/index.php?diff=1345156182&oldid=1345132208,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147734,Vexillum (gastropod),JoJan,False,1774368451,en.wikipedia.org,0,synonym,55116,55176,1345152176,1345156188,False,False,enwiki,https://en.wikipedia.org/wiki/Vexillum_(gastropod),https://en.wikipedia.org/w/index.php?diff=1345156188&oldid=1345152176,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147735,Tejpal Singh Rawat,Ira Leviton,False,1774368449,en.wikipedia.org,0,Fixed deprecated parameters in the infobox. (via [[WP:JWB]]),3609,3609,1322732408,1345156184,True,False,enwiki,https://en.wikipedia.org/wiki/Tejpal_Singh_Rawat,https://en.wikipedia.org/w/index.php?diff=1345156184&oldid=1322732408,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147738,Klamath smallscale sucker,Mill 1,False,1774368450,en.wikipedia.org,0,Added category,7996,8045,1345156175,1345156186,True,False,enwiki,https://en.wikipedia.org/wiki/Klamath_smallscale_sucker,https://en.wikipedia.org/w/index.php?diff=1345156186&oldid=1345156175,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147741,Briar Blush,Another Believer,False,1774368454,en.wikipedia.org,0,-small,7859,7829,1344968581,1345156194,False,False,enwiki,https://en.wikipedia.org/wiki/Briar_Blush,https://en.wikipedia.org/w/index.php?diff=1345156194&oldid=1344968581,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147742,2026 United States Senate election in South Carolina,TW929,False,1774368453,en.wikipedia.org,0,"Undid revision [[Special:Diff/1344044886|1344044886]] by [[Special:Contributions/Thebritishsenator|Thebritishsenator]] ([[User talk:Thebritishsenator|talk]]) source is over 6 months old, new source is needed to add",29085,28605,1345156109,1345156193,False,False,enwiki,https://en.wikipedia.org/wiki/2026_United_States_Senate_election_in_South_Carolina,https://en.wikipedia.org/w/index.php?diff=1345156193&oldid=1345156109,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147745,Dinajpur-6,Loyal luz,False,1774368451,en.wikipedia.org,0,/* Elections */,19036,18574,1345155867,1345156187,False,False,enwiki,https://en.wikipedia.org/wiki/Dinajpur-6,https://en.wikipedia.org/w/index.php?diff=1345156187&oldid=1345155867,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147748,Mike Danzi,~2026-18281-60,False,1774368455,en.wikipedia.org,0,"""Minor edit==included link to photograph of Mike Danzi with the trumpeter Howard Osmond McFarlane in 1927""~~~~GCL",16101,16332,1345150823,1345156197,False,False,enwiki,https://en.wikipedia.org/wiki/Mike_Danzi,https://en.wikipedia.org/w/index.php?diff=1345156197&oldid=1345150823,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147750,Jeff Webb (entrepreneur),~2026-16115-26,False,1774368455,en.wikipedia.org,0,/* Career */,13203,13203,1345156066,1345156198,False,False,enwiki,https://en.wikipedia.org/wiki/Jeff_Webb_(entrepreneur),https://en.wikipedia.org/w/index.php?diff=1345156198&oldid=1345156066,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147749,Heliopolis (2009 film),LionmerterTHE,False,1774368453,en.wikipedia.org,0,"/* Synopsis */ clean up, [[WP:AWB/T|typo(s) fixed]]: City → city",4576,4576,1341812271,1345156192,True,False,enwiki,https://en.wikipedia.org/wiki/Heliopolis_(2009_film),https://en.wikipedia.org/w/index.php?diff=1345156192&oldid=1341812271,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147746,"Moffat, Yard & Company",Juustila,False,1774368453,en.wikipedia.org,0,"[[WP:AES|←]]Redirected page to [[Dodd, Mead & Co.]]",22,30,1345156144,1345156189,False,False,enwiki,"https://en.wikipedia.org/wiki/Moffat,_Yard_%26_Company",https://en.wikipedia.org/w/index.php?diff=1345156189&oldid=1345156144,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147752,Macy's Building (Cincinnati),Silver181,False,1774368456,en.wikipedia.org,0,/* Corporate use */ Added opening.,19080,19307,1345155489,1345156201,False,False,enwiki,https://en.wikipedia.org/wiki/Macy%27s_Building_(Cincinnati),https://en.wikipedia.org/w/index.php?diff=1345156201&oldid=1345155489,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147756,Marlene Castle,LionmerterTHE,False,1774368453,en.wikipedia.org,0,"/* Personal life */ clean up, [[WP:AWB/T|typo(s) fixed]]: Chief Executive Officer → chief executive officer",7384,7384,1321932700,1345156195,True,False,enwiki,https://en.wikipedia.org/wiki/Marlene_Castle,https://en.wikipedia.org/w/index.php?diff=1345156195&oldid=1321932700,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147758,Nos dicen las intocables,~2026-18589-15,False,1774368457,en.wikipedia.org,0,,834,1012,1341487443,1345156204,False,False,enwiki,https://en.wikipedia.org/wiki/Nos_dicen_las_intocables,https://en.wikipedia.org/w/index.php?diff=1345156204&oldid=1341487443,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147769,Mohave tui chub,Mill 1,False,1774368455,en.wikipedia.org,0,Added category,11344,11393,1293702543,1345156200,True,False,enwiki,https://en.wikipedia.org/wiki/Mohave_tui_chub,https://en.wikipedia.org/w/index.php?diff=1345156200&oldid=1293702543,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147770,Maurice Brouha,Owenerotrot,False,1774368456,en.wikipedia.org,0,,3761,4310,1341029820,1345156199,False,False,enwiki,https://en.wikipedia.org/wiki/Maurice_Brouha,https://en.wikipedia.org/w/index.php?diff=1345156199&oldid=1341029820,2.5,rule:no_comment;rule:no_comment_big,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147773,R. Sundarrajan,~2026-18391-51,False,1774368460,en.wikipedia.org,0,,23470,23507,1342684286,1345156213,False,False,enwiki,https://en.wikipedia.org/wiki/R._Sundarrajan,https://en.wikipedia.org/w/index.php?diff=1345156213&oldid=1342684286,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147777,Mugilogobius,Mill 1,False,1774368459,en.wikipedia.org,0,Added wiki link to [[John Otterbein Snyder]],6303,6329,1345150368,1345156208,True,False,enwiki,https://en.wikipedia.org/wiki/Mugilogobius,https://en.wikipedia.org/w/index.php?diff=1345156208&oldid=1345150368,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147778,Turkey Creek (Kansas River tributary),SamuelNelsonGISP,False,1774368460,en.wikipedia.org,0,"expanded, corrected, and formatted infobox further",10076,10184,1345155725,1345156212,False,False,enwiki,https://en.wikipedia.org/wiki/Turkey_Creek_(Kansas_River_tributary),https://en.wikipedia.org/w/index.php?diff=1345156212&oldid=1345155725,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147780,Courtney Hodges,GPL93,False,1774368460,en.wikipedia.org,0,"add ref, Hodges did not drop out but rather was not allowed to continue",33083,33352,1345151239,1345156214,False,False,enwiki,https://en.wikipedia.org/wiki/Courtney_Hodges,https://en.wikipedia.org/w/index.php?diff=1345156214&oldid=1345151239,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
