id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment,llm_class,llm_conf,llm_reason,mass_llm
2009139072,Scotland national football team results (2020–present),~2026-17720-10,False,1774366279,en.wikipedia.org,0,/* Results and scheduled fixtures */,34341,34369,1345150903,1345151342,False,False,enwiki,https://en.wikipedia.org/wiki/Scotland_national_football_team_results_(2020%E2%80%93present),https://en.wikipedia.org/w/index.php?diff=1345151342&oldid=1345150903,0.0,,"|<s>[[Sports Illustrated Stadium]], [[Harrison, New Jersey|Harrison]], [[New Jersey]]</s> (N)
|<s>{{fb|PER}}</s>
|[[Friendly match|Friendly]] (cancelled)","|<!--[[Sports Illustrated Stadium]], [[Harrison, New Jersey|Harrison]] (N)-->
|<!--{{fb|PER}}-->
|[[Friendly match|Friendly]]",2.0,it:random(1.07),4.2187,0.0473,1.0685,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SUSPICIOUS,0.7,The added text introduces new venue and location information that doesn't appear to be consistent with typical Scotland national football team fixtures. Further investigation is needed to determine if this is a legitimate update or vandalism.,"{""v"": 0.25, ""s"": 0.15, ""t"": 0.6}"
2009139077,Crystallias,Mill 1,False,1774366280,en.wikipedia.org,0,Added wiki link to [[David Starr Jordan]],1397,1420,1271515611,1345151346,True,False,enwiki,https://en.wikipedia.org/wiki/Crystallias,https://en.wikipedia.org/w/index.php?diff=1345151346&oldid=1271515611,0.0,,"| parent_authority =[[David Starr Jordan|Jordan]] & Snyder, 1902","| parent_authority =Jordan & Snyder, 1902",2.0,it:random(1.21),4.241,0.1726,1.2105,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The edit adds a wiki link to a relevant person and clarifies the parent authority citation. This appears to be a legitimate improvement.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139079,Reunion (British TV series),Hildreth gazzard,False,1774366281,en.wikipedia.org,0,,8452,8856,1330881272,1345151347,False,False,enwiki,https://en.wikipedia.org/wiki/Reunion_(British_TV_series),https://en.wikipedia.org/w/index.php?diff=1345151347&oldid=1330881272,1.0,rule:no_comment,"
Ayling-Ellis was nominated for Supporting Actress at the [[British Academy Television Awards]].<ref>{{cite web|url= https://www.thetimes.com/culture/tv-radio/article/adolescence-leads-the-bafta-tv-awards-2026-nominations-b3vlh67hx|website=The Times|accessdate=24 March 2026|title= Bafta TV Awards 2026: 11 nods for Adolescence proves British drama is still hard to beat|first=Tim|last=Glanfield}}</ref>",,4.5,it:random(0.96);nlp:ext_link(thetimes.com),4.1797,0.0,0.956,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.1651, ""s"": 0.147, ""t"": 0.6879}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The added text appears to be a factual statement about an award nomination. The source is a reputable news outlet and the information aligns with typical Wikipedia content.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139084,2026 Slovenian parliamentary election,Gladiator1997,False,1774366280,en.wikipedia.org,0,/* Results */,118722,118723,1345150264,1345151344,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Slovenian_parliamentary_election,https://en.wikipedia.org/w/index.php?diff=1345151344&oldid=1345150264,0.0,,"The election resulted in a [[hung parliament]], with no major party being likely to secure a majority of 46 seats.<ref name=""AP1"">{{Cite news |title=Slovenia’s liberals and populists neck and neck, preliminary results show |url=https://apnews.com/article/slovenia-election-liberals-populists-6e24d78054ea2c3072c9b79b80ddd586 |date=22 March 2026 |access-date=22 March 2026 |work=AP |last=Zerdin |first=Ali |url-status=live |archive-date=22 March 2026 |archive-url=https://ghostarchive.org/archive/NgfJk |quote=The result means that none of the main parties will have a majority in the 90-member parliament and that whoever will form a future government will depend on smaller parties that will act as kingmakers.}}</ref> [[Freedom Movement (Slovenia)|Freedom Movement]] (GS) received 28.63% of the vote, while the opposition [[Slovenian Democratic Party]] (SDS) received 27.95% of the vote, creating a gap of 0.68 percentage points, the smallest margin ever between the top two parties in a Slovenian parliamentary election.<ref name=""SlovenianTimes"">{{Cite news |title=PM Golob's party appears to have won election by hairbreadth |url=https://sloveniatimes.com/46995/pm-golobs-party-appears-to-have-won-election-by-hairbreadth |date=23 March 2026 |access-date=24 March 2026 |work=The Slovenian Times |url-status=live |archive-date=24 March 2026 |archive-url=https://ghostarchive.org/archive/bxD1w |quote=The gap between the Freedom Movement and the opposition Democratic Party (SDS) is currently at a mere 0.7 percentage points, the smallest margin ever in a Slovenian parliamentary election, but this is also the first time since 2000 that the sitting prime minister appears to have won an election. It will be challenging to form a government though.}}</ref> With GS and SDS winning 29 and 28 seats respectively, the left-leaning bloc led by Golob decreased to 40 [[Member of parliament|MPs]] and the right-leaning bloc led by Janša increased to 43 MPs.<ref name=""Reuters1"">{{Cite news |title=Liberal, populist parties tied in Slovenia's parliamentary vote |url=https://www.reuters.com/world/europe/slovenians-vote-tight-race-between-liberals-populist-right-2026-03-22/ |date=21 March 2026 |access-date=22 March 2026 |work=Reuters |first1=Fatos |last1=Bytyci |first2=Daria |last2=Sito-sucic |quote=Based on 99.45% of ballots counted, GS won 29 seats, trailed tightly by SDS with 28 seats. Along with the supporting parties, the GS led by incumbent Prime Minister Robert Golob would have 40 MPs while SDS, led by populist ex-prime ⁠minister Janez Jansa, would have 43 seats.}}</ref>
In third place was the right-wing coalition of [[New Slovenia]], [[Slovenian People's Party]] and [[Focus of Marko Lotrič|Focus]] taking 9.29% of the vote and winning a total of nine seats. The [[Social Democrats (Slovenia)|Social Democrats]] and [[Democrats (Slovenia)|Democrats]] each took around 6.70% of the vote, giving both parties their respective six seats. [[The Left (Slovenia)|Left]]–[[Vesna – Green Party","The election resulted in a [[hung parliament]], with no major party being likely to secure a majority of 46 seats.<ref name=""AP1"">{{Cite news |title=Slovenia’s liberals and populists neck and neck, preliminary results show |url=https://apnews.com/article/slovenia-election-liberals-populists-6e24d78054ea2c3072c9b79b80ddd586 |date=22 March 2026 |access-date=22 March 2026 |work=AP |last=Zerdin |first=Ali |url-status=live |archive-date=22 March 2026 |archive-url=https://ghostarchive.org/archive/NgfJk |quote=The result means that none of the main parties will have a majority in the 90-member parliament and that whoever will form a future government will depend on smaller parties that will act as kingmakers.}}</ref> [[Freedom Movement (Slovenia)|Freedom Movement]] (GS) received 28.63% of the vote, while the opposition [[Slovenian Democratic Party]] (SDS) received 27.95% of the vote, creating a gap of 0.7 percentage points, the smallest margin ever between the top two parties in a Slovenian parliamentary election.<ref name=""SlovenianTimes"">{{Cite news |title=PM Golob's party appears to have won election by hairbreadth |url=https://sloveniatimes.com/46995/pm-golobs-party-appears-to-have-won-election-by-hairbreadth |date=23 March 2026 |access-date=24 March 2026 |work=The Slovenian Times |url-status=live |archive-date=24 March 2026 |archive-url=https://ghostarchive.org/archive/bxD1w |quote=The gap between the Freedom Movement and the opposition Democratic Party (SDS) is currently at a mere 0.7 percentage points, the smallest margin ever in a Slovenian parliamentary election, but this is also the first time since 2000 that the sitting prime minister appears to have won an election. It will be challenging to form a government though.}}</ref> With GS and SDS winning 29 and 28 seats respectively, the left-leaning bloc led by Golob decreased to 40 [[Member of parliament|MPs]] and the right-leaning bloc led by Janša increased to 43 MPs.<ref name=""Reuters1"">{{Cite news |title=Liberal, populist parties tied in Slovenia's parliamentary vote |url=https://www.reuters.com/world/europe/slovenians-vote-tight-race-between-liberals-populist-right-2026-03-22/ |date=21 March 2026 |access-date=22 March 2026 |work=Reuters |first1=Fatos |last1=Bytyci |first2=Daria |last2=Sito-sucic |quote=Based on 99.45% of ballots counted, GS won 29 seats, trailed tightly by SDS with 28 seats. Along with the supporting parties, the GS led by incumbent Prime Minister Robert Golob would have 40 MPs while SDS, led by populist ex-prime ⁠minister Janez Jansa, would have 43 seats.}}</ref>
In third place was the right-wing coalition of [[New Slovenia]], [[Slovenian People's Party]] and [[Focus of Marko Lotrič|Focus]] taking 9.29% of the vote and winning a total of nine seats. The [[Social Democrats (Slovenia)|Social Democrats]] and [[Democrats (Slovenia)|Democrats]] each took around 6.70% of the vote, giving both parties their respective six seats. [[The Left (Slovenia)|Left]]–[[Vesna – Green Party|",2.5,nlp:ext_link(sloveniatimes.com),4.413,0.0,0.5146,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0815, ""s"": 0.2083, ""t"": 0.7101}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,"The edit appears to be a correction or update of the existing text with a new source. There are no significant changes to names, dates, or locations.","{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139086,Rezzmau5,Soulbust,False,1774366284,en.wikipedia.org,0,/* Artistry */ I guess this is the Canadian spelling? (not 100% sure but the Billboard article uses that spelling); gonna defer to that to maintain consistency through article,16230,16242,1345150672,1345151349,True,False,enwiki,https://en.wikipedia.org/wiki/Rezzmau5,https://en.wikipedia.org/w/index.php?diff=1345151349&oldid=1345150672,0.0,,"Writing about their production tendencies, Trapunski wrote that despite technological advancements in [[digital audio workstation]]s (DAW), Deadmau5 ""maintains much of his analogue approach"", while Rezz ""is much more digital.""<ref name=Trapunski/> In the same 2025 ''Billboard'' interview, the duo directly described their artistic differences. Deadmau5 described that Rezz uses ""her computer and her controller, very minimal hardware"", whereas he would ""hardly ever touch my computer unless I'm editing waveforms or recording and arranging"", explaining that he prefers [[analog synthesizer|analogue synthesizers]].<ref name=""Trapunski"" />","Writing about their production tendencies, Trapunski wrote that despite technological advancements in [[digital audio workstation]]s (DAW), Deadmau5 ""maintains much of his analogue approach"", while Rezz ""is much more digital.""<ref name=Trapunski/> In the same 2025 ''Billboard'' interview, the duo directly described their artistic differences. Deadmau5 described that Rezz uses ""her computer and her controller, very minimal hardware"", whereas he would ""hardly ever touch my computer unless I'm editing waveforms or recording and arranging"", explaining that he prefers [[analog synthesizer]]<nowiki/>s.<ref name=""Trapunski"" />",0.0,,4.3678,0.0,0.6192,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139085,List of regional snowfall index category 5 winter storms,ELLEWEATHERRRR,False,1774366285,en.wikipedia.org,0,/* List of category 5 events */,8252,8252,1345143630,1345151350,True,False,enwiki,https://en.wikipedia.org/wiki/List_of_regional_snowfall_index_category_5_winter_storms,https://en.wikipedia.org/w/index.php?diff=1345151350&oldid=1345143630,0.0,,| {{sort|0314|[[March 2026 North American blizzard|March 13&ndash;17]]}},| {{sort|0314|[[March 2026 North American blizzard|March 14&ndash;17]]}},0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139087,Thai script,~2026-17679-16,False,1774366279,en.wikipedia.org,0,/* Vowels */ fixed typo,120864,120867,1344893003,1345151340,False,False,enwiki,https://en.wikipedia.org/wiki/Thai_script,https://en.wikipedia.org/w/index.php?diff=1345151340&oldid=1344893003,0.0,,"| สระอำ || sara am || style=""font-size:125%; text-align:center""| ◌ำ || style=""text-align:center""| {{IPA|/am/}} || style=""text-align:center""| am || um || um in ""sum"" || rowspan=""3""| || colspan=""7""|","| สระอำ || sara am || style=""font-size:125%; text-align:center""| ำ || style=""text-align:center""| {{IPA|/am/}} || style=""text-align:center""| am || um || um in ""sum"" || rowspan=""3""| || colspan=""7""|",0.0,,4.5838,0.0,0.7267,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139091,Quebec sovereignty movement,Moxy,False,1774366284,en.wikipedia.org,0,will work on this - remove French tag ..useless no sources to use,136702,136631,1345142862,1345151351,False,False,enwiki,https://en.wikipedia.org/wiki/Quebec_sovereignty_movement,https://en.wikipedia.org/w/index.php?diff=1345151351&oldid=1345142862,0.0,,,{{Expand French|topic=gov|Souverainisme_au_Québec|date=January 2024}},0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139092,Norte Vista High School,MarkZeto1,False,1774366286,en.wikipedia.org,0,/* Notable alumni */,4176,4384,1345150990,1345151352,False,False,enwiki,https://en.wikipedia.org/wiki/Norte_Vista_High_School,https://en.wikipedia.org/w/index.php?diff=1345151352&oldid=1345150990,0.0,,"* Zack Earp, Former US Marine
* Ron Edmondson, Riverside Sports Hall of Famer, 1988 CIF State Champion, 4x Sunset League Champion.
* Michael Serrato, Former Norte Vista Basketball MVP, 2x Riverside All-Star.",,0.0,,4.3528,0.0257,0.7811,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139093,Neil Langman,ArbieP,False,1774366289,en.wikipedia.org,0,/* External links */ added [[Category:Sportspeople from Tavistock]],3326,3367,1307862858,1345151356,True,False,enwiki,https://en.wikipedia.org/wiki/Neil_Langman,https://en.wikipedia.org/w/index.php?diff=1345151356&oldid=1307862858,0.0,,[[Category:Sportspeople from Tavistock]],,2.0,it:random(1.22),3.9302,0.3717,1.2222,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,The edit adds a category to the article which seems appropriate and relevant to the subject.,"{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139094,AMR,Dr. F.C. Turner,False,1774366289,en.wikipedia.org,0,,2335,2393,1340771176,1345151357,True,False,enwiki,https://en.wikipedia.org/wiki/AMR,https://en.wikipedia.org/w/index.php?diff=1345151357&oldid=1340771176,1.0,rule:no_comment,"* [[AMR (R package)]], an R package for analysing AMR",,2.0,it:random(0.98),3.7748,0.423,0.9787,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}",False,,Error: Expecting value: line 1 column 1 (char 0),SAFE,0.95,"The added text appears to be a factual and relevant addition to the article about AMR. There are no indications of inappropriate content, factual tampering, or other signs of vandalism.","{""v"": 0.03, ""s"": 0.65, ""t"": 0.32}"
2009139095,Dastilbe,Mill 1,False,1774366287,en.wikipedia.org,0,Edited wiki links,6129,6129,1313731265,1345151354,True,False,enwiki,https://en.wikipedia.org/wiki/Dastilbe,https://en.wikipedia.org/w/index.php?diff=1345151354&oldid=1313731265,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009139096,IOS,The Conservative Journalist,False,1774366279,en.wikipedia.org,0,Updated the opening sentence.,157651,157674,1341851357,1345151339,False,False,enwiki,https://en.wikipedia.org/wiki/IOS,https://en.wikipedia.org/w/index.php?diff=1345151339&oldid=1341851357,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,,,,,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
